G7238	HF	SZ	13:59	16:32	171  
G7266	HF	SZ	14:37	16:53	171  
G1722	HF	SZ	9:38	11:27	171  
G7598	HF	SZ	10:26	12:24	171  
G1738	HF	SZ	10:31	12:35	171  
G1730	HF	SZ	12:50	15:00	171  
G264 	HF	TJ	13:38	17:20	377  
G330 	HF	TJ	14:20	19:10	377  
G324 	HF	TJ	15:14	19:37	377  
G304 	HF	TJ	16:37	21:12	377  
G272 	HF	TJ	18:17	22:00	377  
D353 	HF	WH	9:28	11:24	135  
D2255	HF	WH	9:38	11:30	135  
D637 	HF	WH	9:57	11:51	135  
G599 	HF	WH	10:03	11:44	135  
D3003	HF	WH	10:13	12:02	135  
D2223	HF	WH	10:51	12:46	135  
D2213	HF	WH	11:02	13:13	135  
D953 	HF	WH	11:14	12:54	135  
D3065	HF	WH	11:42	13:43	135  
G1773	HF	WH	9:19	11:11	135  
G1545	HF	WH	9:47	11:35	135  
G595 	HF	WH	10:57	12:59	135  
G577 	HF	WH	11:19	13:25	135  
G266 	HF	XZ	9:07	10:46	132  
G7410	HF	XZ	20:30	22:11	132  
G352 	HF	XZ	9:58	11:26	132  
G302 	HF	XZ	11:24	13:00	132  
G7428	HF	XZ	11:52	13:44	132  
G162 	HF	XZ	12:02	13:40	132  
G1902	HF	XZ	12:37	14:27	132  
G322 	HF	XZ	13:43	15:25	132  
G242 	HF	XZ	14:03	15:42	132  
G324 	HF	XZ	15:14	17:01	132  
G348 	HF	XZ	19:21	20:56	132  
G1906	HF	XZ	19:34	21:30	132  
G1670	HF	XZ	21:15	23:02	132  
G36  	HZ	BJ	9:05	14:53	539  
G42  	HZ	BJ	9:24	16:08	539  
G46  	HZ	BJ	9:50	15:43	539  
G38  	HZ	BJ	11:34	18:09	539  
G168 	HZ	BJ	11:39	18:13	539  
G56  	HZ	BJ	12:47	18:53	539  
G32  	HZ	BJ	13:00	17:39	539  
G164 	HZ	BJ	13:41	19:53	539  
G60  	HZ	BJ	15:43	21:29	539  
D2246	HZ	CQ	10:05	21:45	541  
G1337	HZ	CQ	9:26	19:35	541  
G1333	HZ	CQ	12:41	23:29	541  
G1417	HZ	CS	8:14	13:02	405  
G2365	HZ	CS	8:20	13:07	405  
G1371	HZ	CS	8:25	12:51	405  
G1341	HZ	CS	8:35	13:12	405  
G85  	HZ	CS	8:47	12:25	405  
G2333	HZ	CS	9:14	13:55	405  
G1505	HZ	CS	9:19	14:06	405  
G1337	HZ	CS	9:26	14:10	405  
G1373	HZ	CS	9:46	13:51	405  
G1301	HZ	CS	11:30	16:09	405  
G1391	HZ	CS	11:43	16:46	405  
G1349	HZ	CS	11:52	16:15	405  
G1375	HZ	CS	12:10	17:15	405  
G1333	HZ	CS	12:41	17:25	405  
G1369	HZ	CS	13:42	18:16	405  
G7572	HZ	HF	9:57	14:25	185  
D2188	HZ	HF	15:16	18:08	185  
G7372	HZ	HF	8:11	12:30	185  
G594 	HZ	HF	8:16	10:48	185  
G7564	HZ	HF	8:34	12:46	185  
D2262	HZ	HF	8:44	11:45	185  
G590 	HZ	HF	9:18	11:40	185  
G7386	HZ	HF	9:35	13:49	185  
G7632	HZ	HF	9:55	12:13	185  
G7674	HZ	HF	10:15	12:58	185  
G7662	HZ	HF	13:15	15:45	185  
D2196	HZ	HF	13:51	16:30	185  
G7692	HZ	HF	14:57	17:32	185  
G7656	HZ	HF	15:34	18:22	185  
G582 	HZ	HF	16:43	19:24	185  
G20  	HZ	JN	7:48	10:55	392  
G1224	HZ	JN	8:31	12:50	392  
G58  	HZ	JN	8:50	12:54	392  
G36  	HZ	JN	9:05	13:10	392  
G42  	HZ	JN	9:24	14:26	392  
G46  	HZ	JN	9:50	13:47	392  
G1228	HZ	JN	10:02	15:44	392  
G38  	HZ	JN	11:34	15:52	392  
G56  	HZ	JN	12:47	16:53	392  
G166 	HZ	JN	15:12	19:16	392  
G60  	HZ	JN	15:43	19:48	392  
G44  	HZ	JN	16:15	21:26	392  
G62  	HZ	JN	17:36	22:31	392  
G64  	HZ	JN	18:00	22:49	392  
G1874	HZ	NJ	7:08	8:41	119  
G1862	HZ	NJ	7:14	8:36	119  
G1866	HZ	NJ	7:38	10:28	119  
D2222	HZ	NJ	7:42	9:37	119  
G20  	HZ	NJ	7:48	8:56	119  
G7492	HZ	NJ	7:49	11:08	119  
D656 	HZ	NJ	8:10	9:59	119  
G7372	HZ	NJ	8:11	11:32	119  
G1882	HZ	NJ	8:25	10:20	119  
G58  	HZ	NJ	8:50	10:07	119  
G36  	HZ	NJ	9:05	10:27	119  
G590 	HZ	NJ	9:18	10:39	119  
G42  	HZ	NJ	9:24	11:47	119  
G7452	HZ	NJ	9:27	10:56	119  
G46  	HZ	NJ	9:50	11:13	119  
G7356	HZ	SH	8:34	9:43	93   
G7392	HZ	SH	9:39	11:01	93   
G1866	HZ	SH	7:38	8:44	93   
G7492	HZ	SH	7:49	8:58	93   
G7554	HZ	SH	8:03	9:02	93   
G7372	HZ	SH	8:11	9:25	93   
G7502	HZ	SH	8:23	9:29	93   
G7564	HZ	SH	8:34	9:34	93   
G7382	HZ	SH	8:53	9:54	93   
G42  	HZ	SH	9:24	10:24	93   
G7364	HZ	SH	9:29	10:36	93   
G7386	HZ	SH	9:35	10:51	93   
G7532	HZ	SH	9:41	10:41	93   
G7316	HZ	SH	10:12	11:19	93   
G7564	HZ	SZ	8:34	10:11	110  
G7572	HZ	SZ	9:57	11:42	110  
G7316	HZ	SZ	10:12	12:01	110  
G7586	HZ	SZ	10:45	12:24	110  
G7576	HZ	SZ	11:04	12:40	110  
D3142	HZ	SZ	14:54	16:36	110  
G7520	HZ	SZ	17:25	19:06	110  
D3126	HZ	SZ	17:30	19:41	110  
G7194	HZ	SZ	9:14	10:33	110  
G7386	HZ	SZ	9:35	11:16	110  
G1228	HZ	SZ	10:02	11:55	110  
G7192	HZ	SZ	17:01	18:27	110  
G7600	HZ	SZ	17:06	18:58	110  
G7590	HZ	SZ	17:45	19:26	110  
G1378	HZ	SZ	18:28	19:51	110  
G168 	HZ	TJ	11:39	17:37	500  
G56  	HZ	TJ	12:47	18:15	500  
G164 	HZ	TJ	13:41	19:16	500  
G166 	HZ	TJ	15:12	20:21	500  
D718 	HZ	TJ	17:32	5:51	500  
G52  	HZ	TJ	14:47	20:05	500  
D2262	HZ	WH	8:44	13:55	303  
D2246	HZ	WH	10:05	14:46	303  
D2196	HZ	WH	13:51	18:57	303  
D2192	HZ	WH	16:16	21:11	303  
D2188	HZ	WH	15:16	20:14	303  
G594 	HZ	WH	8:16	12:59	303  
G590 	HZ	WH	9:18	13:56	303  
G582 	HZ	WH	16:43	22:05	303  
G1894	HZ	XA	11:20	18:34	653  
G1898	HZ	XA	16:34	23:11	653  
G282 	HZ	XZ	14:02	17:19	273  
G1224	HZ	XZ	8:31	11:30	273  
G58  	HZ	XZ	8:50	11:34	273  
G36  	HZ	XZ	9:05	11:52	273  
G42  	HZ	XZ	9:24	13:13	273  
G46  	HZ	XZ	9:50	12:34	273  
G38  	HZ	XZ	11:34	14:35	273  
G52  	HZ	XZ	14:47	17:40	273  
G1962	HZ	XZ	15:03	17:48	273  
G166 	HZ	XZ	15:12	17:56	273  
G60  	HZ	XZ	15:43	18:24	273  
G1666	HZ	XZ	16:51	20:22	273  
G1890	HZ	ZZ	16:53	21:54	431  
G2395	HZ	ZZ	8:07	17:57	431  
G1882	HZ	ZZ	8:25	13:36	431  
G1894	HZ	ZZ	11:20	15:56	431  
G1870	HZ	ZZ	13:56	19:25	431  
G1962	HZ	ZZ	15:03	19:59	431  
G1898	HZ	ZZ	16:34	21:03	431  
G1966	HZ	ZZ	18:05	23:22	431  
G336 	JN	BJ	7:45	9:33	194  
G338 	JN	BJ	8:25	10:18	194  
G208 	JN	BJ	8:42	10:33	194  
G2086	JN	BJ	8:46	10:58	194  
G176 	JN	BJ	9:00	11:08	194  
G1568	JN	BJ	9:27	11:18	194  
G202 	JN	BJ	9:40	11:28	194  
G178 	JN	BJ	9:47	11:58	194  
G262 	JN	BJ	9:58	11:46	194  
G180 	JN	BJ	10:11	12:03	194  
G6   	JN	BJ	10:13	11:38	194  
G204 	JN	BJ	10:27	12:13	194  
G472 	JN	BJ	10:38	12:38	194  
G104 	JN	BJ	10:47	12:33	194  
G20  	JN	BJ	10:57	12:20	194  
G182 	JN	BJ	10:58	12:58	194  
G8   	JN	BJ	11:01	12:24	194  
G34  	JN	BJ	11:24	13:03	194  
G106 	JN	BJ	11:30	13:13	194  
G108 	JN	BJ	11:42	13:23	194  
G120 	JN	BJ	11:46	13:33	194  
G110 	JN	BJ	11:50	13:38	194  
G266 	JN	BJ	11:54	13:58	194  
G2   	JN	BJ	12:01	13:28	194  
G112 	JN	BJ	12:14	14:08	194  
G184 	JN	BJ	12:18	14:18	194  
G114 	JN	BJ	12:33	14:13	194  
G10  	JN	BJ	13:01	14:28	194  
G58  	JN	BJ	13:05	14:43	194  
G186 	JN	BJ	13:11	15:08	194  
G36  	JN	BJ	13:13	14:53	194  
G476 	JN	BJ	13:21	15:18	194  
G116 	JN	BJ	13:45	15:23	194  
G46  	JN	BJ	13:49	15:43	194  
G24  	JN	BJ	14:01	15:28	194  
G188 	JN	BJ	14:14	16:22	194  
G302 	JN	BJ	14:22	16:33	194  
G42  	JN	BJ	14:28	16:08	194  
G124 	JN	BJ	14:44	16:18	194  
G190 	JN	BJ	14:50	17:00	194  
G122 	JN	BJ	14:57	16:43	194  
G162 	JN	BJ	15:02	16:53	194  
G12  	JN	BJ	15:10	16:38	194  
G192 	JN	BJ	15:11	17:14	194  
G126 	JN	BJ	15:19	17:05	194  
G130 	JN	BJ	15:44	17:29	194  
G28  	JN	BJ	16:00	17:53	194  
G264 	JN	BJ	16:04	17:58	194  
G32  	JN	BJ	16:12	17:39	194  
G38  	JN	BJ	16:16	18:09	194  
G168 	JN	BJ	16:20	18:13	194  
G132 	JN	BJ	16:32	18:32	194  
G322 	JN	BJ	16:40	18:38	194  
G478 	JN	BJ	16:48	19:23	194  
G412 	JN	BJ	16:49	18:48	194  
G56  	JN	BJ	17:05	18:53	194  
G194 	JN	BJ	17:10	19:13	194  
G134 	JN	BJ	17:11	18:58	194  
G138 	JN	BJ	17:39	19:28	194  
G140 	JN	BJ	17:43	19:41	194  
G470 	JN	BJ	17:46	20:03	194  
G14  	JN	BJ	18:01	19:36	194  
G164 	JN	BJ	18:05	19:53	194  
G474 	JN	BJ	18:11	20:08	194  
G142 	JN	BJ	18:22	20:18	194  
G196 	JN	BJ	18:43	20:40	194  
G146 	JN	BJ	19:05	20:48	194  
G166 	JN	BJ	19:18	20:58	194  
G270 	JN	BJ	19:27	21:08	194  
G148 	JN	BJ	19:33	21:13	194  
G170 	JN	BJ	19:38	21:18	194  
G482 	JN	BJ	19:50	21:52	194  
G60  	JN	BJ	19:50	21:29	194  
G304 	JN	BJ	19:56	21:48	194  
G198 	JN	BJ	19:58	21:56	194  
G16  	JN	BJ	20:09	21:36	194  
G150 	JN	BJ	20:21	22:00	194  
G152 	JN	BJ	20:25	22:12	194  
G272 	JN	BJ	20:57	22:40	194  
G18  	JN	BJ	21:09	22:36	194  
G154 	JN	BJ	21:14	22:48	194  
G44  	JN	BJ	21:28	23:08	194  
G158 	JN	BJ	21:42	23:29	194  
G30  	JN	BJ	22:09	23:33	194  
G1835	JN	CQ	11:07	22:28	928  
G433 	JN	CS	8:13	16:26	662  
G275 	JN	CS	9:09	16:21	662  
G2058	JN	CS	10:14	18:01	662  
G287 	JN	CS	12:30	20:07	662  
G1847	JN	CS	13:59	21:50	662  
G265 	JN	HF	9:35	12:27	268  
G241 	JN	HF	10:29	14:22	268  
G263 	JN	HF	10:31	13:12	268  
G355 	JN	HF	10:42	13:36	268  
G27  	JN	HF	11:33	13:53	268  
G329 	JN	HF	11:51	14:48	268  
G323 	JN	HF	11:58	14:56	268  
G301 	JN	HF	12:33	15:27	268  
G325 	JN	HF	13:54	16:48	268  
G303 	JN	HF	14:18	17:18	268  
G23  	JN	HF	14:33	16:44	268  
G245 	JN	HF	16:09	19:30	268  
G161 	JN	HF	16:56	20:01	268  
G351 	JN	HF	17:18	20:16	268  
G29  	JN	HF	17:24	19:35	268  
G267 	JN	HF	19:20	22:30	268  
G269 	JN	HF	21:05	23:39	268  
G1734	JN	HZ	7:35	12:43	383  
G51  	JN	HZ	8:37	12:20	383  
G57  	JN	HZ	9:06	13:05	383  
G281 	JN	HZ	9:22	13:40	383  
G19  	JN	HZ	9:24	12:38	383  
G55  	JN	HZ	9:55	13:53	383  
G165 	JN	HZ	10:05	13:24	383  
G41  	JN	HZ	10:58	15:48	383  
G33  	JN	HZ	11:42	15:40	383  
G31  	JN	HZ	12:24	15:35	383  
G163 	JN	HZ	12:45	17:13	383  
G1223	JN	HZ	13:43	17:35	383  
G1227	JN	HZ	14:13	19:51	383  
G167 	JN	HZ	14:44	18:38	383  
G59  	JN	HZ	15:36	19:27	383  
G43  	JN	HZ	15:46	20:47	383  
G35  	JN	HZ	16:51	20:55	383  
G1861	JN	HZ	17:00	21:10	383  
G45  	JN	HZ	17:13	21:23	383  
G253 	JN	HZ	17:24	21:39	383  
G37  	JN	HZ	18:03	22:07	383  
G153 	JN	NJ	18:58	21:43	294  
G157 	JN	NJ	19:38	22:05	294  
G21  	JN	NJ	20:32	22:31	294  
G203 	JN	NJ	20:42	23:10	294  
G101 	JN	SH	8:41	12:40	416  
G105 	JN	SH	9:11	13:08	416  
G224 	JN	SH	9:17	13:58	416  
G143 	JN	SH	9:39	13:12	416  
G107 	JN	SH	9:48	13:46	416  
G111 	JN	SH	10:17	14:22	416  
G1   	JN	SH	10:24	13:28	416  
G113 	JN	SH	10:47	14:33	416  
G41  	JN	SH	10:58	14:49	416  
G115 	JN	SH	11:09	14:59	416  
G7   	JN	SH	11:24	14:28	416  
G117 	JN	SH	11:38	15:37	416  
G119 	JN	SH	11:46	15:47	416  
G229 	JN	SH	12:02	16:12	416  
G121 	JN	SH	12:29	16:25	416  
G459 	JN	SH	12:57	17:15	416  
G125 	JN	SH	12:58	16:59	416  
G411 	JN	SH	13:15	17:25	416  
G9   	JN	SH	13:32	16:36	416  
G129 	JN	SH	13:58	18:07	416  
G131 	JN	SH	14:02	18:16	416  
G1227	JN	SH	14:13	18:44	416  
G133 	JN	SH	14:50	18:40	416  
G135 	JN	SH	14:54	18:59	416  
G1251	JN	SH	15:03	20:00	416  
G137 	JN	SH	15:17	19:17	416  
G3   	JN	SH	15:24	18:28	416  
G43  	JN	SH	15:46	19:43	416  
G141 	JN	SH	15:51	20:09	416  
G1213	JN	SH	16:02	20:18	416  
G215 	JN	SH	16:08	20:23	416  
G11  	JN	SH	16:24	19:28	416  
G225 	JN	SH	16:30	21:04	416  
G145 	JN	SH	16:32	20:33	416  
G1203	JN	SH	16:41	21:00	416  
G53  	JN	SH	17:36	22:05	416  
G155 	JN	SH	17:43	21:41	416  
G455 	JN	SH	17:50	22:21	416  
G147 	JN	SH	17:51	22:00	416  
G1235	JN	SH	18:13	22:16	416  
G13  	JN	SH	18:24	21:36	416  
G1231	JN	SH	18:32	22:30	416  
G169 	JN	SH	18:37	22:35	416  
G151 	JN	SH	18:41	23:02	416  
G1257	JN	SH	18:53	22:57	416  
G153 	JN	SH	18:58	23:11	416  
G233 	JN	SH	19:06	23:10	416  
G15  	JN	SH	19:32	22:43	416  
G157 	JN	SH	19:38	23:40	416  
G21  	JN	SH	20:32	23:36	416  
G2058	JN	SJ	10:14	12:33	119  
D1636	JN	SJ	10:19	13:02	119  
G2090	JN	SJ	11:12	13:25	119  
D1626	JN	SJ	11:16	13:53	119  
G1862	JN	SJ	11:42	13:47	119  
D1604	JN	SJ	11:48	14:03	119  
G2094	JN	SJ	12:27	15:01	119  
G2622	JN	SJ	13:13	15:09	119  
D1616	JN	SJ	13:32	16:06	119  
G54  	JN	SJ	13:34	15:25	119  
G2078	JN	SJ	14:30	16:42	119  
G2054	JN	SJ	15:26	17:09	119  
D1612	JN	SJ	16:39	19:12	119  
G2072	JN	SJ	17:07	19:23	119  
D1606	JN	SJ	17:17	19:34	119  
D1632	JN	SJ	18:30	21:05	119  
G2060	JN	SJ	20:01	22:00	119  
D1622	JN	SJ	20:08	22:21	119  
D1624	JN	SJ	20:39	22:51	119  
G107 	JN	SZ	9:48	13:19	382  
G113 	JN	SZ	10:47	14:03	382  
G117 	JN	SZ	11:38	15:05	382  
G229 	JN	SZ	12:02	15:44	382  
G121 	JN	SZ	12:29	15:58	382  
G459 	JN	SZ	12:57	16:50	382  
G411 	JN	SZ	13:15	16:56	382  
G129 	JN	SZ	13:58	17:31	382  
G1227	JN	SZ	14:13	18:17	382  
G133 	JN	SZ	14:50	18:02	382  
G137 	JN	SZ	15:17	18:52	382  
G43  	JN	SZ	15:46	19:18	382  
G141 	JN	SZ	15:51	19:43	382  
G1213	JN	SZ	16:02	19:52	382  
G225 	JN	SZ	16:30	20:29	382  
G145 	JN	SZ	16:32	20:08	382  
G1203	JN	SZ	16:41	20:34	382  
G53  	JN	SZ	17:36	21:39	382  
G155 	JN	SZ	17:43	21:14	382  
G455 	JN	SZ	17:50	21:49	382  
G147 	JN	SZ	17:51	21:35	382  
G1235	JN	SZ	18:13	21:44	382  
G13  	JN	SZ	18:24	21:09	382  
G1231	JN	SZ	18:32	22:05	382  
G169 	JN	SZ	18:37	22:10	382  
G151 	JN	SZ	18:41	22:37	382  
G1257	JN	SZ	18:53	22:31	382  
G336 	JN	TJ	7:45	8:55	150  
G390 	JN	TJ	8:20	9:37	150  
G1268	JN	TJ	8:38	10:24	150  
G208 	JN	TJ	8:42	9:51	150  
G1208	JN	TJ	8:48	10:33	150  
G1568	JN	TJ	9:27	10:37	150  
G178 	JN	TJ	9:47	11:21	150  
G1248	JN	TJ	10:48	12:29	150  
G108 	JN	TJ	11:42	12:45	150  
G172 	JN	TJ	11:45	13:26	150  
G120 	JN	TJ	11:46	12:49	150  
G266 	JN	TJ	11:54	13:13	150  
G112 	JN	TJ	12:14	13:24	150  
G1232	JN	TJ	12:29	13:45	150  
G2632	JN	TJ	12:47	14:49	150  
G1224	JN	TJ	12:52	14:14	150  
G212 	JN	TJ	13:09	14:26	150  
G186 	JN	TJ	13:11	14:32	150  
G1258	JN	TJ	13:24	14:34	150  
G1274	JN	TJ	13:52	15:14	150  
G1204	JN	TJ	14:08	15:18	150  
G302 	JN	TJ	14:22	15:36	150  
G42  	JN	TJ	14:28	15:31	150  
G1214	JN	TJ	14:40	15:50	150  
G190 	JN	TJ	14:50	16:24	150  
G1236	JN	TJ	14:53	16:24	150  
G192 	JN	TJ	15:11	16:38	150  
G1252	JN	TJ	15:40	16:56	150  
G1228	JN	TJ	15:50	17:08	150  
G28  	JN	TJ	16:00	17:15	150  
G264 	JN	TJ	16:04	17:20	150  
G38  	JN	TJ	16:16	17:26	150  
G168 	JN	TJ	16:20	17:37	150  
G132 	JN	TJ	16:32	17:49	150  
G478 	JN	TJ	16:48	18:42	150  
G56  	JN	TJ	17:05	18:15	150  
G194 	JN	TJ	17:10	18:37	150  
G134 	JN	TJ	17:11	18:21	150  
G138 	JN	TJ	17:39	18:49	150  
G140 	JN	TJ	17:43	19:05	150  
G470 	JN	TJ	17:46	19:27	150  
G330 	JN	TJ	17:50	19:10	150  
G14  	JN	TJ	18:01	18:59	150  
G164 	JN	TJ	18:05	19:16	150  
G474 	JN	TJ	18:11	19:32	150  
G324 	JN	TJ	18:33	19:37	150  
G196 	JN	TJ	18:43	20:04	150  
G52  	JN	TJ	18:49	20:05	150  
G174 	JN	TJ	18:53	20:39	150  
G146 	JN	TJ	19:05	20:08	150  
G166 	JN	TJ	19:18	20:21	150  
G482 	JN	TJ	19:50	21:16	150  
G304 	JN	TJ	19:56	21:12	150  
G152 	JN	TJ	20:25	21:35	150  
G272 	JN	TJ	20:57	22:00	150  
G433 	JN	WH	8:13	14:42	524  
G275 	JN	WH	9:09	14:58	524  
G315 	JN	WH	10:07	16:03	524  
G2058	JN	WH	10:14	16:38	524  
G287 	JN	WH	12:30	18:23	524  
G1273	JN	WH	13:38	19:20	524  
G1847	JN	WH	13:59	20:14	524  
G2084	JN	WH	14:23	21:44	524  
G260 	JN	WH	17:29	23:24	524  
G1842	JN	XA	8:54	15:43	520  
G1835	JN	XA	11:07	16:54	520  
G2090	JN	XA	11:12	18:00	520  
G2094	JN	XA	12:27	19:19	520  
G1843	JN	XA	14:31	20:56	520  
G2054	JN	XA	15:26	21:26	520  
G1855	JN	XA	16:59	23:06	520  
G345 	JN	XZ	6:55	8:21	130  
G1831	JN	XZ	7:01	8:25	130  
G61  	JN	XZ	7:06	8:32	130  
G63  	JN	XZ	7:23	8:55	130  
G279 	JN	XZ	7:35	9:00	130  
G1734	JN	XZ	7:35	9:21	130  
G285 	JN	XZ	8:07	9:36	130  
G433 	JN	XZ	8:13	9:44	130  
G51  	JN	XZ	8:37	9:48	130  
G261 	JN	XZ	8:56	10:06	130  
G57  	JN	XZ	9:06	10:16	130  
G275 	JN	XZ	9:09	10:38	130  
G105 	JN	XZ	9:11	10:28	130  
G224 	JN	XZ	9:17	11:02	130  
G281 	JN	XZ	9:22	10:53	130  
G265 	JN	XZ	9:35	10:48	130  
G107 	JN	XZ	9:48	10:58	130  
G55  	JN	XZ	9:55	11:12	130  
G315 	JN	XZ	10:07	11:45	130  
G241 	JN	XZ	10:29	12:27	130  
G263 	JN	XZ	10:31	11:41	130  
G355 	JN	XZ	10:42	11:55	130  
G113 	JN	XZ	10:47	11:51	130  
G1835	JN	XZ	11:07	12:43	130  
G33  	JN	XZ	11:42	12:53	130  
G119 	JN	XZ	11:46	13:04	130  
G329 	JN	XZ	11:51	13:09	130  
G229 	JN	XZ	12:02	13:33	130  
G31  	JN	XZ	12:24	13:21	130  
G121 	JN	XZ	12:29	13:39	130  
G287 	JN	XZ	12:30	13:57	130  
G301 	JN	XZ	12:33	13:50	130  
G163 	JN	XZ	12:45	14:12	130  
G459 	JN	XZ	12:57	14:21	130  
G411 	JN	XZ	13:15	14:36	130  
G1273	JN	XZ	13:38	14:48	130  
G1223	JN	XZ	13:43	14:53	130  
G325 	JN	XZ	13:54	14:57	130  
G129 	JN	XZ	13:58	15:01	130  
G1847	JN	XZ	13:59	15:23	130  
G131 	JN	XZ	14:02	15:19	130  
G1227	JN	XZ	14:13	15:37	130  
G303 	JN	XZ	14:18	15:41	130  
G2084	JN	XZ	14:23	16:29	130  
G1843	JN	XZ	14:31	15:59	130  
G167 	JN	XZ	14:44	15:47	130  
G1251	JN	XZ	15:03	16:13	130  
G137 	JN	XZ	15:17	16:33	130  
G59  	JN	XZ	15:36	16:46	130  
G139 	JN	XZ	15:41	16:51	130  
G43  	JN	XZ	15:46	16:56	130  
G141 	JN	XZ	15:51	17:01	130  
G1213	JN	XZ	16:02	17:13	130  
G215 	JN	XZ	16:08	17:27	130  
G245 	JN	XZ	16:09	17:31	130  
G145 	JN	XZ	16:32	17:35	130  
G1203	JN	XZ	16:41	17:59	130  
G35  	JN	XZ	16:51	18:03	130  
G161 	JN	XZ	16:56	18:07	130  
G1855	JN	XZ	16:59	18:50	130  
G1861	JN	XZ	17:00	18:12	130  
G45  	JN	XZ	17:13	18:29	130  
G351 	JN	XZ	17:18	18:38	130  
G253 	JN	XZ	17:24	18:42	130  
G260 	JN	XZ	17:29	19:11	130  
G155 	JN	XZ	17:43	18:46	130  
G455 	JN	XZ	17:50	19:15	130  
G37  	JN	XZ	18:03	19:06	130  
G1235	JN	XZ	18:13	19:27	130  
G1231	JN	XZ	18:32	19:42	130  
G169 	JN	XZ	18:37	19:54	130  
G151 	JN	XZ	18:41	19:58	130  
G1257	JN	XZ	18:53	20:03	130  
G153 	JN	XZ	18:58	20:08	130  
G233 	JN	XZ	19:06	20:23	130  
G1851	JN	XZ	19:16	20:44	130  
G267 	JN	XZ	19:20	20:37	130  
G157 	JN	XZ	19:38	20:48	130  
G201 	JN	XZ	19:54	21:35	130  
G1567	JN	XZ	20:04	21:44	130  
G203 	JN	XZ	20:42	21:53	130  
G207 	JN	XZ	21:20	22:45	130  
G451 	JN	XZ	21:35	23:06	130  
G204 	NJ	BJ	7:16	12:13	443  
G102 	NJ	BJ	7:48	12:29	443  
G104 	NJ	BJ	8:02	12:33	443  
G6   	NJ	BJ	8:13	11:38	443  
G34  	NJ	BJ	8:33	13:03	443  
G106 	NJ	BJ	8:37	13:13	443  
G20  	NJ	BJ	8:58	12:20	443  
G8   	NJ	BJ	9:02	12:24	443  
G108 	NJ	BJ	9:06	13:23	443  
G110 	NJ	BJ	9:16	13:38	443  
G120 	NJ	BJ	9:21	13:33	443  
G112 	NJ	BJ	9:35	14:08	443  
G114 	NJ	BJ	9:50	14:13	443  
G2   	NJ	BJ	10:02	13:28	443  
G58  	NJ	BJ	10:11	14:43	443  
G36  	NJ	BJ	10:29	14:53	443  
G10  	NJ	BJ	11:01	14:28	443  
G116 	NJ	BJ	11:09	15:23	443  
G46  	NJ	BJ	11:17	15:43	443  
G42  	NJ	BJ	11:49	16:08	443  
G122 	NJ	BJ	12:15	16:43	443  
G126 	NJ	BJ	12:27	17:05	443  
G130 	NJ	BJ	12:50	17:29	443  
G38  	NJ	BJ	13:02	18:09	443  
G12  	NJ	BJ	13:10	16:38	443  
G168 	NJ	BJ	13:22	18:13	443  
G134 	NJ	BJ	14:24	18:58	443  
G56  	NJ	BJ	14:30	18:53	443  
G138 	NJ	BJ	14:51	19:28	443  
G4   	NJ	BJ	15:02	18:28	443  
G140 	NJ	BJ	15:06	19:41	443  
G142 	NJ	BJ	15:28	20:18	443  
G14  	NJ	BJ	16:02	19:36	443  
G146 	NJ	BJ	16:24	20:48	443  
G166 	NJ	BJ	16:43	20:58	443  
G148 	NJ	BJ	16:53	21:13	443  
G60  	NJ	BJ	17:03	21:29	443  
G150 	NJ	BJ	17:27	22:00	443  
G152 	NJ	BJ	17:34	22:12	443  
G16  	NJ	BJ	18:01	21:36	443  
G154 	NJ	BJ	18:37	22:48	443  
G44  	NJ	BJ	18:52	23:08	443  
G158 	NJ	BJ	18:57	23:29	443  
G18  	NJ	BJ	19:08	22:36	443  
G22  	NJ	BJ	20:02	23:18	443  
G40  	NJ	BJ	20:06	23:23	443  
D353 	NJ	CQ	8:25	18:02	470  
D637 	NJ	CQ	8:48	18:38	470  
G1974	NJ	CQ	8:49	20:16	470  
D2207	NJ	CQ	9:15	19:16	470  
D2223	NJ	CQ	9:45	19:45	470  
D2213	NJ	CQ	9:55	20:12	470  
D657 	NJ	CQ	10:12	20:37	470  
D953 	NJ	CQ	10:18	18:53	470  
D2263	NJ	CQ	10:53	20:48	470  
D2217	NJ	CQ	11:06	21:13	470  
D957 	NJ	CQ	11:16	20:05	470  
D2271	NJ	CQ	11:32	22:15	470  
D2247	NJ	CQ	11:42	21:45	470  
G1379	NJ	CS	7:38	14:16	520  
G1377	NJ	CS	7:39	14:53	520  
G1773	NJ	CS	8:15	12:58	520  
G1503	NJ	CS	8:32	14:35	520  
G1545	NJ	CS	8:43	13:22	520  
G1539	NJ	CS	9:05	13:27	520  
G579 	NJ	CS	9:27	14:10	520  
G577 	NJ	CS	10:02	15:16	520  
G1481	NJ	CS	11:32	17:49	520  
G2335	NJ	CS	12:07	18:05	520  
G1483	NJ	CS	15:15	21:41	520  
G1743	NJ	CS	15:47	20:22	520  
G1777	NJ	CS	16:45	21:24	520  
D3077	NJ	HF	7:54	8:52	67   
G1773	NJ	HF	8:15	9:13	67   
D2255	NJ	HF	8:20	9:23	67   
D353 	NJ	HF	8:25	9:18	67   
G7687	NJ	HF	8:30	9:33	67   
G1545	NJ	HF	8:43	9:41	67   
D637 	NJ	HF	8:48	9:46	67   
